,image,gt,pred_class_mc,pred_class_eval,soft_mc_prediction,soft_eval_prediction,std_avg_soft_mc_pred,pred_set_mc,pred_set_eval,covered_by_pred_set_mc,covered_by_pred_set_eval,pred_set_mc_length,pred_set_eval_length,correct_prediction_mc,extreme_misclassification_mc,misclassified_as_opposite_class_mc,pred_set_0,pred_set_1,pred_set_2,pred_set_3,pred_set_4,correct_prediction_eval,extreme_misclassification_eval,misclassified_as_opposite_class_eval,pred_set_5,pred_set_6,pred_set_7,pred_set_8,pred_set_9,cov_eval,cov_mc,pred_set_10,pred_set_11,pred_set_12,pred_set_13,pred_set_14,pred_set_15,pred_set_16,pred_set_17,pred_set_18,pred_set_19,pred_set_20,pred_set_21,pred_set_22,pred_set_23,pred_set_24,pred_set_25,pred_set_26,pred_set_27,pred_set_28,pred_set_29,pred_set_30,pred_set_31,pred_set_32,pred_set_33,pred_set_34,pred_set_35,pred_set_36,pred_set_37,pred_set_38,pred_set_39,pred_set_40,pred_set_41,pred_set_42,pred_set_43,pred_set_44,pred_set_45,pred_set_46,pred_set_47,pred_set_48,pred_set_49
995,I338866_C1.jpg,0,0,0,0.1456834379373255,6.897922503412701e-06,0.2787705920515986,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",True,False,False,"(True, True)","(True, True)","(True, False)","(True, False)","(True, False)",24.727272548167356,24.727272548167356,"(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)"
996,I500451_C1.jpg,0,0,0,0.0232519097694319,2.405223767709685e-06,0.04266626682138802,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, True)","(True, True)","(True, False)",True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, False)",4.228918187967836,4.228918187967836,"(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)"
997,I879704_C1.jpg,0,1,1,0.0031008235113496,7.61699538998073e-07,0.21266923312068062,"[True, True]","(True, True)",True,True,2,2,False,True,True,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",False,True,True,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",11.274884341049502,11.274884341049502,"(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)"
998,I702845_C1.jpg,0,0,0,2.8959089478197697e-05,1.6440367289760616e-06,0.3304557853626048,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, True)","(True, True)","(True, True)","(True, False)","(True, True)",True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, False)",27.653779957995226,27.653779957995226,"(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)"
999,I707830_C2.jpg,0,0,0,0.0899214865350224,0.0001014423032756,0.32244735774477207,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, True)","(True, True)","(True, False)","(True, False)","(True, True)",True,False,False,"(True, True)","(True, True)","(True, False)","(True, True)","(True, True)",27.252712134679573,27.252712134679573,"(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)"
1000,I280851_C1.jpg,0,0,0,0.0297492208938556,5.635095476463903e-06,0.16089745052492574,"[True, True]","(True, False)",True,True,2,1,True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, False)",True,False,False,"(True, False)","(True, True)","(True, True)","(True, True)","(True, True)",15.092932079578473,15.092932079578473,"(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)"
1001,I449589_C1.jpg,0,0,0,0.0532709273051574,0.0001651247148402,0.005439428410243634,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, True)","(True, True)",True,False,False,"(True, False)","(True, True)","(True, True)","(True, False)","(True, True)",0.5431601603427075,0.5431601603427075,"(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
1002,I189177_C2.jpg,0,1,1,0.1527168965581586,0.0151073429733514,0.1985436423477043,"[True, True]","(True, True)",True,True,2,2,False,True,True,"(False, True)","(True, True)","(True, True)","(True, True)","(False, True)",False,True,True,"(False, True)","(True, True)","(True, True)","(True, True)","(False, True)",10.255410592053884,10.255410592053884,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(False, True)","(True, True)","(False, True)","(False, True)"
1003,I522576_C1.jpg,0,0,0,0.0094064616103242,1.0683405804456925e-07,0.026949327808722435,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, True)","(True, False)","(True, True)",True,False,False,"(True, False)","(True, True)","(True, True)","(True, True)","(True, False)",2.6787606939485964,2.6787606939485964,"(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)"
1004,I411036_C1.jpg,0,0,0,0.0002271705657315,8.652338010506355e-07,0.09101437555708673,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",8.979979834145151,8.979979834145151,"(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)"
1005,I400027_C1.jpg,0,0,0,9.526183323727012e-05,2.1029611829703757e-08,0.000922484676604733,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.0922332638194343,0.0922332638194343,"(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
1006,I472420_C1.jpg,0,1,1,3.432250976520557e-05,3.04278444218653e-07,0.024755111334569497,"[True, True]","(True, True)",True,True,2,2,False,True,True,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",False,True,True,"(False, True)","(True, True)","(True, True)","(True, True)","(True, True)",1.2419983827529413,1.2419983827529413,"(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(False, True)","(False, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(False, True)","(True, True)","(False, True)","(True, True)"
1007,I531395_C1.jpg,0,0,0,4.673037674374214e-06,7.0942083318925606e-09,0.37601339047947363,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",26.70501481984866,26.70501481984866,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)"
1008,I628665_C2.jpg,0,0,0,6.794338907512021e-05,4.343764885561541e-06,3.486991998428072e-06,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.0003486986545869723,0.0003486986545869723,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
1009,I724736_C2.jpg,0,0,0,3.659538339229052e-05,1.3581777238869108e-05,0.0002594797369717365,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, True)","(True, False)","(True, False)","(True, False)",0.025946403102048887,0.025946403102048887,"(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
1010,I573069_C2.jpg,0,0,0,0.3450506730666205,0.7295281887054443,9.0635521489402e-05,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.00906338912619534,0.00906338912619534,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
1011,I738617_C1.jpg,0,0,0,0.1940285605570852,0.3654921054840088,0.10111973074654573,"[True, False]","(True, True)",True,True,1,2,True,False,False,"(True, False)","(True, True)","(True, True)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, True)","(True, True)","(True, False)",9.814559991431105,9.814559991431105,"(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)"
1012,I274329_C2.jpg,0,0,0,1.9325879037968008e-05,8.605129551142454e-07,0.001185766383715592,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, True)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, True)","(True, True)","(True, False)","(True, True)",0.11853946153729952,0.11853946153729952,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)"
1013,I335263_C2.jpg,1,1,1,7.851865353947218e-05,3.57531553163426e-06,0.11293712983514766,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(False, True)",True,False,False,"(False, True)","(True, True)","(True, True)","(False, True)","(True, True)",5.743810931208601,5.743810931208601,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)"
1014,I117930_C2.jpg,0,0,0,0.0003127370545337,7.50449180486612e-06,0.008513941838277875,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, True)","(True, True)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, True)","(True, False)","(True, False)","(True, False)","(True, False)",0.8496259423559006,0.8496259423559006,"(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
1015,I126332_C1.jpg,0,0,0,0.0010200472366621,5.499570761458017e-06,0.22038753585726129,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, True)","(True, True)","(True, True)","(True, False)",True,False,False,"(True, True)","(True, True)","(True, True)","(True, False)","(True, False)",20.782581501743486,20.782581501743486,"(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)"
1016,I616941_C1.jpg,0,0,0,0.9970416090151776,0.9999517617397942,0.38803910174903145,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, False)","(True, False)","(True, True)","(True, True)","(True, True)",True,False,False,"(True, True)","(True, False)","(True, True)","(True, True)","(True, True)",29.047969687399767,29.047969687399767,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)"
1017,I419332_C1.jpg,0,0,0,0.919693624907626,0.9999602692078042,0.00040370233467401705,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, True)","(True, True)","(True, False)","(True, False)","(True, True)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.04036555302809202,0.04036555302809202,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
1018,I620153_C2.jpg,0,0,0,0.4037680100853684,0.0367314517498016,0.039669452248442504,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, True)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, True)","(True, False)",3.935223984974929,3.935223984974929,"(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
1019,I488357_C1.jpg,0,0,0,0.0098063451394807,5.4918469686526805e-05,0.029534496853758405,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, True)","(True, False)","(True, True)",True,False,False,"(True, False)","(True, False)","(True, True)","(True, True)","(True, False)",2.9350348020832593,2.9350348020832593,"(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)"
1020,I531395_C2.jpg,0,0,0,0.0174125903567823,7.00394157320261e-05,0.23073931817394078,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",True,False,False,"(True, False)","(True, False)","(True, True)","(True, True)","(True, True)",20.622457416426762,20.622457416426762,"(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)"
1021,I778329_C1.jpg,0,0,0,0.6555599492806503,0.9631087332963943,0.0046365791747384,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.46332679699361645,0.46332679699361645,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
1022,I722866_C1.jpg,0,0,0,0.0485898738177901,1.9757972040679306e-06,0.34688699818032653,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, False)","(True, False)","(True, True)","(True, True)","(True, True)",True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",28.8987863182667,28.8987863182667,"(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)"
1023,I670894_C2.jpg,0,0,0,0.0339074383246702,2.323884928046027e-06,0.07868482864068335,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, True)","(True, False)","(True, False)",7.765495932545523,7.765495932545523,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
1024,I669735_C2.jpg,0,0,0,0.0002376673207504,5.865815637662308e-07,0.0003726643008465006,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, False)","(True, True)","(True, True)","(True, False)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)",0.03726172585226429,0.03726172585226429,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)"
1025,I351965_C1.jpg,0,1,1,0.0619715634175737,0.0002021569234784,0.3218712752371902,"[True, True]","(False, True)",True,False,2,1,False,True,True,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)",False,True,True,"(False, True)","(True, True)","(True, True)","(True, True)","(True, True)",17.426744931503517,17.426744931503517,"(False, True)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, False)","(True, True)","(True, False)","(True, True)","(False, True)","(False, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(False, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(False, True)","(True, True)","(False, True)","(True, True)","(True, True)","(True, True)"
1026,I343123_C1.jpg,0,0,0,0.7808172040271892,0.8867240995168686,0.30981118469897984,"[True, True]","(True, True)",True,True,2,2,True,False,False,"(True, True)","(True, True)","(True, False)","(True, True)","(True, True)",True,False,False,"(True, True)","(True, True)","(True, True)","(True, True)","(True, False)",24.90570677671565,24.90570677671565,"(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, False)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)","(True, True)"
1027,I127634_C1.jpg,0,0,0,0.8750195871857314,0.9758282285183668,0.0018019033723334632,"[True, False]","(True, False)",True,True,1,1,True,False,False,"(True, False)","(True, True)","(True, False)","(True, False)","(True, True)",True,False,False,"(True, False)","(True, False)","(True, False)","(True, True)","(True, False)",0.18010205444864633,0.18010205444864633,"(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, True)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)","(True, False)"
